battery_id,canonical_battery_id,source,dataset_name,source_battery_id,cycle_number,timestamp,ambient_temperature,source_type,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_load_mean,temperature_mean,temperature_std,temperature_rise_rate,internal_resistance,capacity,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,9,2026-01-01T00:09:00,25.008,calce_cycle,3.7474,0.0511,3.4437,4.1539,-1.8255,0.1308,-1.6545,24.5868,1.6094,0.2267,0.0191,1.98762,2.00945,0.989136330836796,80,71,98.9136330836796,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,10,2026-01-01T00:10:00,24.906,calce_cycle,3.6856,0.0688,3.4432,4.138,-1.7743,0.1034,-1.6881,26.1922,1.5852,0.2738,0.01731,1.99935,2.00945,0.9949737490358057,80,70,99.49737490358058,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,11,2026-01-01T00:11:00,26.339,calce_cycle,3.724,0.0563,3.4107,4.0705,-1.8307,0.1144,-1.723,23.53,1.375,0.604,0.02332,1.97814,2.00945,0.984418622010998,80,69,98.4418622010998,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,12,2026-01-01T00:12:00,20.263,calce_cycle,3.6854,0.0519,3.4598,4.1024,-1.8184,0.1117,-1.7112,23.3388,1.6605,1.0147,0.02967,1.95557,2.00945,0.9731866928761601,80,68,97.31866928761602,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,13,2026-01-01T00:13:00,21.696,calce_cycle,3.6881,0.0528,3.4301,4.1193,-1.8699,0.1174,-1.7079,24.9369,1.3308,0.4265,0.0187,1.96106,2.00945,0.9759187837467963,80,67,97.59187837467962,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,14,2026-01-01T00:14:00,25.938,calce_cycle,3.6696,0.0521,3.4305,4.1649,-1.8268,0.1248,-1.6696,24.3182,1.4339,0.9339,0.02789,1.95991,2.00945,0.9753464878449326,80,66,97.53464878449326,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,15,2026-01-01T00:15:00,21.361,calce_cycle,3.6821,0.0689,3.4201,4.1014,-1.7257,0.1387,-1.7209,25.7798,1.4964,0.7183,0.01864,1.97654,2.00945,0.9836223842344919,80,65,98.36223842344918,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,16,2026-01-01T00:16:00,28.165,calce_cycle,3.6893,0.0523,3.4564,4.1292,-1.7927,0.1273,-1.695,26.812,1.4846,0.8375,0.02158,1.93634,2.00945,0.9636169100997785,80,64,96.36169100997785,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,17,2026-01-01T00:17:00,26.928,calce_cycle,3.7319,0.0659,3.4409,4.1199,-1.7787,0.1097,-1.6841,25.8609,1.6156,0.2666,0.02986,1.92695,2.00945,0.9589439896489088,80,63,95.89439896489088,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,18,2026-01-01T00:18:00,24.008,calce_cycle,3.7007,0.0684,3.4692,4.1244,-1.7535,0.1144,-1.6604,25.1476,1.5553,0.2765,0.02653,1.93393,2.00945,0.9624175769489163,80,62,96.24175769489163,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,19,2026-01-01T00:19:00,23.55,calce_cycle,3.7147,0.0509,3.4984,4.1377,-1.8161,0.1301,-1.6534,24.7218,1.3042,0.4329,0.02266,1.94035,2.00945,0.9656124810271467,80,61,96.56124810271467,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,20,2026-01-01T00:20:00,25.805,calce_cycle,3.7075,0.0589,3.4391,4.1472,-1.7858,0.12,-1.7155,23.0983,1.3418,0.5744,0.02943,1.92774,2.00945,0.9593371320510586,80,60,95.93371320510586,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,21,2026-01-01T00:21:00,29.407,calce_cycle,3.6642,0.0562,3.4455,4.0907,-1.8027,0.119,-1.7062,25.7871,1.4276,0.4702,0.02715,1.89931,2.00945,0.9451889820597675,80,59,94.51889820597675,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,22,2026-01-01T00:22:00,28.492,calce_cycle,3.7148,0.0635,3.4164,4.1684,-1.841,0.107,-1.734,25.2394,1.6834,0.4087,0.02108,1.895,2.00945,0.9430441165493044,80,58,94.30441165493045,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,23,2026-01-01T00:23:00,26.405,calce_cycle,3.6932,0.0506,3.4614,4.0897,-1.7852,0.1156,-1.6795,23.8231,1.6009,0.9279,0.01594,1.89491,2.00945,0.942999328174376,80,57,94.29993281743761,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,24,2026-01-01T00:24:00,28.72,calce_cycle,3.6687,0.0565,3.4458,4.0962,-1.742,0.1211,-1.6861,25.3879,1.5445,0.7283,0.02022,1.88571,2.00945,0.9384209609594665,80,56,93.84209609594664,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,25,2026-01-01T00:25:00,26.174,calce_cycle,3.7314,0.0641,3.4297,4.1314,-1.8664,0.1054,-1.7382,24.2215,1.3732,0.8241,0.02266,1.92611,2.00945,0.9585259648162432,80,55,95.85259648162432,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,26,2026-01-01T00:26:00,21.379,calce_cycle,3.6884,0.0537,3.4636,4.1393,-1.7768,0.14,-1.6945,24.9586,1.3561,0.4831,0.02177,1.89625,2.00945,0.9436661773121998,80,54,94.36661773121997,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,27,2026-01-01T00:27:00,23.59,calce_cycle,3.651,0.0527,3.4815,4.1664,-1.7991,0.1198,-1.6815,24.6625,1.636,0.6398,0.01624,1.87017,2.00945,0.9306875015551519,80,53,93.06875015551519,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,28,2026-01-01T00:28:00,27.611,calce_cycle,3.6792,0.0555,3.4538,4.0868,-1.8068,0.1297,-1.6734,25.1989,1.3453,0.3028,0.02663,1.8646,2.00945,0.9279155987956903,80,52,92.79155987956904,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,29,2026-01-01T00:29:00,23.669,calce_cycle,3.7323,0.0508,3.4719,4.1246,-1.7216,0.1041,-1.667,26.0054,1.4191,1.0994,0.02175,1.90796,2.00945,0.9494936425390031,80,51,94.94936425390031,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,30,2026-01-01T00:30:00,28.167,calce_cycle,3.6939,0.0699,3.4776,4.0937,-1.7503,0.1235,-1.7149,25.843,1.5531,0.3494,0.01709,1.87529,2.00945,0.933235462439971,80,50,93.3235462439971,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,31,2026-01-01T00:31:00,22.069,calce_cycle,3.6559,0.057,3.4281,4.1239,-1.8282,0.1282,-1.7211,24.0694,1.6432,1.0869,0.02519,1.8626,2.00945,0.9269203015750578,80,49,92.69203015750578,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,32,2026-01-01T00:32:00,29.628,calce_cycle,3.7286,0.0684,3.4992,4.1567,-1.8597,0.1346,-1.725,25.8456,1.6314,0.8853,0.02514,1.85176,2.00945,0.9215257906392296,80,48,92.15257906392296,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,33,2026-01-01T00:33:00,25.774,calce_cycle,3.6769,0.0583,3.4452,4.1334,-1.7392,0.1037,-1.6984,24.1129,1.6745,0.5322,0.02925,1.87126,2.00945,0.9312299385403965,80,47,93.12299385403965,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,34,2026-01-01T00:34:00,20.025,calce_cycle,3.7274,0.0647,3.4731,4.1158,-1.7737,0.1143,-1.7437,25.1377,1.3871,0.5867,0.01818,1.85738,2.00945,0.924322575829207,80,46,92.4322575829207,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,35,2026-01-01T00:35:00,28.283,calce_cycle,3.6838,0.0616,3.4566,4.1185,-1.825,0.1273,-1.7452,23.3983,1.6136,0.6136,0.01686,1.84972,2.00945,0.9205105874741845,80,45,92.05105874741845,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,36,2026-01-01T00:36:00,24.413,calce_cycle,3.6501,0.0692,3.4202,4.1389,-1.8589,0.126,-1.7341,26.7309,1.4096,0.7891,0.01876,1.88094,2.00945,0.9360471770882579,80,44,93.60471770882579,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,37,2026-01-01T00:37:00,29.038,calce_cycle,3.6666,0.0579,3.4306,4.1399,-1.8425,0.1262,-1.6796,23.0043,1.4907,0.3194,0.01839,1.84767,2.00945,0.919490407823036,80,43,91.9490407823036,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,38,2026-01-01T00:38:00,20.093,calce_cycle,3.7196,0.0663,3.4988,4.1122,-1.8589,0.1028,-1.7117,25.9231,1.341,0.482,0.02821,1.86205,2.00945,0.9266465948393838,80,42,92.66465948393838,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,39,2026-01-01T00:39:00,27.735,calce_cycle,3.7253,0.0527,3.4993,4.0843,-1.7951,0.1003,-1.685,24.7604,1.589,0.7653,0.01727,1.82538,2.00945,0.9083978202990868,80,41,90.83978202990868,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,40,2026-01-01T00:40:00,26.866,calce_cycle,3.736,0.0517,3.41,4.1452,-1.7857,0.1154,-1.6537,24.258,1.3559,0.4493,0.01626,1.83777,2.00945,0.9145636865809051,80,40,91.45636865809051,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,41,2026-01-01T00:41:00,26.0,calce_cycle,3.7108,0.0656,3.469,4.1548,-1.7747,0.1121,-1.6982,25.0381,1.5991,0.466,0.01582,1.84219,2.00945,0.9167632934385029,80,39,91.6763293438503,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,42,2026-01-01T00:42:00,29.547,calce_cycle,3.6995,0.0523,3.45,4.1294,-1.7955,0.1391,-1.6513,26.7357,1.3528,0.9747,0.02353,1.85879,2.00945,0.9250242603697528,80,38,92.50242603697528,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,43,2026-01-01T00:43:00,26.829,calce_cycle,3.7263,0.0691,3.477,4.0717,-1.8692,0.1105,-1.746,23.2419,1.6157,0.6559,0.02443,1.82277,2.00945,0.9070989574261613,80,37,90.70989574261613,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,44,2026-01-01T00:44:00,24.154,calce_cycle,3.7202,0.0516,3.4537,4.1316,-1.8356,0.1124,-1.6989,23.8128,1.6232,0.6828,0.02086,1.82686,2.00945,0.9091343402423547,80,36,90.91343402423547,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,45,2026-01-01T00:45:00,28.345,calce_cycle,3.7181,0.0513,3.4699,4.143,-1.7446,0.1023,-1.7414,24.7379,1.4813,0.7479,0.01964,1.83081,2.00945,0.911100052253104,80,35,91.1100052253104,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,46,2026-01-01T00:46:00,27.407,calce_cycle,3.6619,0.0642,3.4701,4.0864,-1.7275,0.1209,-1.6717,25.8831,1.3668,0.3142,0.02672,1.83322,2.00945,0.9122993854039663,80,34,91.22993854039663,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,47,2026-01-01T00:47:00,28.864,calce_cycle,3.7271,0.0506,3.4807,4.0972,-1.8698,0.1285,-1.6923,23.3083,1.4821,0.5241,0.02249,1.80081,2.00945,0.8961705939436163,80,33,89.61705939436163,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,48,2026-01-01T00:48:00,23.677,calce_cycle,3.6755,0.0521,3.4574,4.1423,-1.8435,0.1204,-1.7456,26.4517,1.3978,0.6246,0.02074,1.81468,2.00945,0.9030729801687029,80,32,90.30729801687029,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,49,2026-01-01T00:49:00,29.312,calce_cycle,3.7357,0.0611,3.4914,4.1441,-1.8129,0.1129,-1.7084,25.8812,1.4085,0.2701,0.02059,1.78567,2.00945,0.8886361939834283,80,31,88.86361939834283,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,50,2026-01-01T00:50:00,29.019,calce_cycle,3.6679,0.0661,3.4981,4.1654,-1.869,0.1186,-1.7218,26.3794,1.4309,0.6978,0.01512,1.80278,2.00945,0.8971509617059393,80,30,89.71509617059394,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,51,2026-01-01T00:51:00,25.638,calce_cycle,3.6804,0.0625,3.4464,4.1292,-1.8011,0.1309,-1.7305,26.6018,1.6042,0.4206,0.0151,1.78071,2.00945,0.8861678568762597,80,29,88.61678568762596,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,52,2026-01-01T00:52:00,22.33,calce_cycle,3.6846,0.0668,3.4877,4.1651,-1.8798,0.1263,-1.6651,25.9089,1.3416,0.6768,0.01857,1.78929,2.00945,0.8904376819527731,80,28,89.04376819527731,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,53,2026-01-01T00:53:00,20.599,calce_cycle,3.7497,0.0642,3.4093,4.1621,-1.7364,0.1208,-1.6799,24.49,1.6898,0.2764,0.01643,1.79023,2.00945,0.8909054716464704,80,27,89.09054716464703,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,54,2026-01-01T00:54:00,28.2,calce_cycle,3.6575,0.0614,3.4435,4.1664,-1.8421,0.1104,-1.7185,26.2033,1.5803,0.8618,0.01977,1.76476,2.00945,0.8782303615417154,80,26,87.82303615417155,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,55,2026-01-01T00:55:00,20.747,calce_cycle,3.6703,0.0656,3.4585,4.0855,-1.8537,0.1186,-1.7093,25.1437,1.6859,0.3869,0.01962,1.76911,2.00945,0.880395132996591,80,25,88.0395132996591,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,56,2026-01-01T00:56:00,21.199,calce_cycle,3.6658,0.0637,3.4826,4.1397,-1.8735,0.1334,-1.7172,23.3649,1.3993,0.5202,0.0227,1.76474,2.00945,0.878220408569509,80,24,87.8220408569509,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,57,2026-01-01T00:57:00,22.602,calce_cycle,3.7491,0.0506,3.4404,4.1152,-1.7603,0.11,-1.7038,26.2156,1.3559,0.2108,0.02746,1.78553,2.00945,0.888566523177984,80,23,88.8566523177984,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,58,2026-01-01T00:58:00,21.307,calce_cycle,3.7324,0.0574,3.463,4.1345,-1.7868,0.1104,-1.6687,23.0872,1.3258,1.0122,0.02165,1.79993,2.00945,0.895732663166538,80,22,89.5732663166538,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,59,2026-01-01T00:59:00,29.051,calce_cycle,3.7329,0.0566,3.4043,4.1161,-1.8531,0.123,-1.6678,24.58,1.3118,0.8149,0.01759,1.74478,2.00945,0.8682873423075965,80,21,86.82873423075965,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,60,2026-01-01T00:00:00,21.872,calce_cycle,3.678,0.0677,3.4035,4.1319,-1.8407,0.1118,-1.7088,25.2028,1.3244,0.4518,0.01706,1.74602,2.00945,0.8689044265843886,80,20,86.89044265843886,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,61,2026-01-01T00:01:00,28.847,calce_cycle,3.7026,0.0626,3.4802,4.1495,-1.7217,0.1313,-1.7141,25.1781,1.4939,1.0214,0.02254,1.7412,2.00945,0.8665057602826644,80,19,86.65057602826643,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,62,2026-01-01T00:02:00,21.798,calce_cycle,3.6819,0.0544,3.4896,4.1479,-1.8706,0.1397,-1.6971,26.0674,1.6998,1.0766,0.0165,1.74864,2.00945,0.8702082659434173,80,18,87.02082659434173,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,63,2026-01-01T00:03:00,22.665,calce_cycle,3.7316,0.0683,3.4056,4.1696,-1.8449,0.1339,-1.6703,24.4192,1.6357,0.9607,0.01764,1.76086,2.00945,0.876289531961482,80,17,87.6289531961482,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,64,2026-01-01T00:04:00,28.062,calce_cycle,3.7198,0.0683,3.4028,4.1401,-1.7284,0.1225,-1.6937,23.7529,1.6952,0.9935,0.02238,1.75313,2.00945,0.8724427082037373,80,16,87.24427082037373,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,65,2026-01-01T00:05:00,24.904,calce_cycle,3.659,0.0547,3.4219,4.1226,-1.8799,0.1367,-1.7299,23.522,1.5868,1.0269,0.02766,1.73225,2.00945,0.8620518052203339,80,15,86.20518052203339,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,66,2026-01-01T00:06:00,20.219,calce_cycle,3.7087,0.0683,3.4774,4.1546,-1.7423,0.1384,-1.7126,26.7677,1.4582,0.2909,0.01953,1.72926,2.00945,0.8605638358754882,80,14,86.05638358754882,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,67,2026-01-01T00:07:00,21.575,calce_cycle,3.7449,0.0658,3.4961,4.1349,-1.8521,0.1387,-1.6806,26.7154,1.6148,0.4009,0.02383,1.71418,2.00945,0.8530592948319191,80,13,85.30592948319192,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,68,2026-01-01T00:08:00,23.068,calce_cycle,3.7188,0.0525,3.4729,4.1649,-1.7282,0.1157,-1.6506,26.8607,1.313,0.7421,0.02882,1.71267,2.00945,0.8523078454303415,80,12,85.23078454303416,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,69,2026-01-01T00:09:00,22.209,calce_cycle,3.7066,0.0687,3.4141,4.1445,-1.8419,0.1393,-1.7332,26.5413,1.3355,0.8381,0.02459,1.75636,2.00945,0.8740501132150588,80,11,87.40501132150588,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,70,2026-01-01T00:10:00,24.466,calce_cycle,3.6765,0.055,3.4068,4.0957,-1.8627,0.1001,-1.7114,25.9303,1.6876,0.9961,0.0224,1.74768,2.00945,0.8697305232775137,80,10,86.97305232775136,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,71,2026-01-01T00:11:00,25.46,calce_cycle,3.6601,0.0596,3.4864,4.1351,-1.7701,0.1065,-1.7426,26.383,1.418,0.4868,0.02927,1.71339,2.00945,0.8526661524297693,80,9,85.26661524297693,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,72,2026-01-01T00:12:00,21.701,calce_cycle,3.6875,0.0646,3.4547,4.1598,-1.8651,0.1238,-1.6886,24.9309,1.3124,1.0482,0.01747,1.69131,2.00945,0.8416780711139864,80,8,84.16780711139864,warning
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,73,2026-01-01T00:13:00,21.571,calce_cycle,3.6601,0.0541,3.419,4.1397,-1.7645,0.1292,-1.7235,24.1261,1.395,0.2447,0.02358,1.73644,2.00945,0.864136952897559,80,7,86.41369528975589,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,74,2026-01-01T00:14:00,21.536,calce_cycle,3.6861,0.0586,3.4295,4.1362,-1.784,0.108,-1.7474,23.6833,1.4167,0.2737,0.02766,1.72965,2.00945,0.8607579188335115,80,6,86.07579188335114,good
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,75,2026-01-01T00:15:00,23.975,calce_cycle,3.6989,0.0632,3.4091,4.1244,-1.8504,0.1354,-1.7131,24.7831,1.4053,0.6186,0.01839,1.69398,2.00945,0.8430067929035308,80,5,84.30067929035307,warning
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,76,2026-01-01T00:16:00,20.616,calce_cycle,3.7252,0.0633,3.4086,4.1044,-1.7934,0.1388,-1.691,25.2144,1.6363,0.9366,0.02128,1.68781,2.00945,0.8399363009778794,80,4,83.99363009778794,warning
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,77,2026-01-01T00:17:00,28.669,calce_cycle,3.6975,0.0676,3.4476,4.0779,-1.7356,0.1286,-1.6998,26.6018,1.6202,0.8098,0.0243,1.70006,2.00945,0.8460324964542535,80,3,84.60324964542535,warning
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,78,2026-01-01T00:18:00,27.572,calce_cycle,3.6673,0.0697,3.4972,4.1508,-1.8598,0.1169,-1.6512,24.7416,1.6989,0.7645,0.02751,1.67139,2.00945,0.8317649107964865,80,2,83.17649107964866,warning
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,79,2026-01-01T00:19:00,29.108,calce_cycle,3.7414,0.0513,3.4388,4.1097,-1.8278,0.111,-1.7042,26.4939,1.6146,0.7608,0.02284,1.6759,2.00945,0.8340093060290128,80,1,83.40093060290128,warning
calce::calce_demo::CALCE_002,calce::calce_demo::CALCE_002,calce,calce_demo,CALCE_002,80,2026-01-01T00:20:00,24.144,calce_cycle,3.6648,0.0618,3.4758,4.164,-1.732,0.1225,-1.7399,24.1444,1.5143,0.5095,0.02116,1.68185,2.00945,0.8369703152603946,80,0,83.69703152603945,warning
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,1,2026-01-01T00:01:00,20.375,calce_cycle,3.6775,0.0529,3.4609,4.1394,-1.8738,0.1356,-1.7169,23.9503,1.5983,1.0288,0.02846,2.01818,2.01818,1.0,80,79,100.0,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,2,2026-01-01T00:02:00,28.174,calce_cycle,3.6803,0.0556,3.4492,4.1396,-1.8643,0.1348,-1.7366,26.8969,1.4772,0.9432,0.01904,1.97959,2.01818,0.9808788116025329,80,78,98.08788116025329,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,3,2026-01-01T00:03:00,26.456,calce_cycle,3.6688,0.0542,3.4824,4.1441,-1.7585,0.1347,-1.6679,25.0611,1.3636,0.48,0.0226,2.00012,2.01818,0.9910513432894984,80,77,99.10513432894984,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,4,2026-01-01T00:04:00,28.513,calce_cycle,3.7379,0.0506,3.4193,4.1533,-1.7461,0.11,-1.7044,26.6721,1.5819,0.4466,0.02735,1.97999,2.01818,0.9810770099792882,80,76,98.10770099792882,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,5,2026-01-01T00:05:00,26.354,calce_cycle,3.6624,0.0506,3.4372,4.1294,-1.8516,0.1348,-1.6913,24.399,1.3654,1.005,0.02623,1.99891,2.01818,0.9904517931998136,80,75,99.04517931998136,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,6,2026-01-01T00:06:00,22.851,calce_cycle,3.6887,0.0533,3.4572,4.1665,-1.7429,0.1259,-1.6822,24.0763,1.4638,0.218,0.0267,2.00669,2.01818,0.9943067516277041,80,74,99.43067516277041,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,7,2026-01-01T00:07:00,20.089,calce_cycle,3.7412,0.0629,3.4601,4.0708,-1.8396,0.1322,-1.7195,26.8681,1.5571,0.5814,0.02065,2.00817,2.01818,0.9950400856216987,80,73,99.50400856216987,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,8,2026-01-01T00:08:00,22.52,calce_cycle,3.6967,0.0635,3.4824,4.1097,-1.8636,0.1205,-1.6838,26.3731,1.4497,0.7826,0.02414,1.9798,2.01818,0.9809828657503294,80,72,98.09828657503294,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,9,2026-01-01T00:09:00,21.081,calce_cycle,3.6564,0.0698,3.4641,4.1561,-1.8382,0.1284,-1.6608,24.1952,1.36,0.8889,0.0285,1.97356,2.01818,0.9778909710729469,80,71,97.78909710729468,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,10,2026-01-01T00:10:00,28.024,calce_cycle,3.71,0.0632,3.4681,4.1421,-1.7751,0.1399,-1.7241,24.6743,1.4553,0.2318,0.02562,2.00075,2.01818,0.991363505732888,80,70,99.1363505732888,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,11,2026-01-01T00:11:00,21.899,calce_cycle,3.7227,0.0544,3.4535,4.1485,-1.735,0.1269,-1.6993,26.3817,1.6363,0.9888,0.01772,1.98353,2.01818,0.9828310656135726,80,69,98.28310656135726,good
calce::calce_demo::CALCE_003,calce::calce_demo::CALCE_003,calce,calce_demo,CALCE_003,12,2026-01-01T00:12:00,21.279,calce_cycle,3.6759,0.0662,3.4763,4.0883,-1.7712,0.1134,-1.7411,24.4211,1.5977,0.4764,0.02682,1.95185,2.01818,0.9671337541745533,80,68,96.71337541745532,good
