battery_id,cycle_number,timestamp,ambient_temperature,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,temperature_mean,temperature_std,temperature_rise_rate,current_load_mean,capacity,source_type,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
B0039,46,2010-05-04T13:22:01.921000,44.0,3.2199500199575746,0.2969257345402976,2.4740907394153795,4.189178895374635,-3.2987153931778748,1.4947695979998274,55.97390404609549,5.240239284652041,0.04281811420147698,3.3154279069767436,1.3240805773461226,nasa_discharge,0.11903831859341765,11.123145832297896,47,1,100.0,good
B0039,47,2010-05-04T17:26:38.953000,44.0,3.22661988786129,0.300399968494476,2.442276380666166,4.204083091786472,-3.2988222829259044,1.4948012141812466,55.95647115817562,5.259781277486269,0.04544536375272001,3.315586046511628,1.3153386221697692,nasa_discharge,0.11903831859341765,11.049707671547221,47,0,100.0,good
B0040,1,2010-04-14T16:43:39.921000,24.0,3.2570770872838057,0.41539143624997615,2.689034363728547,4.068028641979544,-2.496194310605518,1.932077779921517,34.520854008155766,4.206146393643887,0.0428085826598249,2.5005826923076926,0.6734628137095633,nasa_discharge,0.6734628137095633,1.0,46,45,100.0,good
B0040,2,2010-04-14T21:10:11.125000,24.0,3.435168668765134,0.41017668274196684,2.6944224499802396,4.181329419378459,-1.9461397110184737,1.9945838360470274,34.02922924081149,4.092428243150252,0.04550634743121809,1.948828205128205,0.7913062105760345,nasa_discharge,0.6734628137095633,1.174981297359786,46,44,100.0,good
B0040,3,2010-04-15T00:37:31.546000,24.0,3.4309758033508495,0.4157749137036249,2.6769978869674524,4.182169713231169,-1.9452201291903763,1.9946149951617926,34.012090723638956,4.696874622798035,0.045681392654125734,1.9481610389610393,0.7865824034601745,nasa_discharge,0.6734628137095633,1.1679670910521796,46,43,100.0,good
B0040,4,2010-04-15T04:04:41.296000,24.0,3.4348636528845424,0.41429498101581497,2.675172001926867,4.1821186375364,-1.9447435736678282,1.9945892523471482,33.978388906178346,4.527507118698679,0.04235754755661598,1.9474736842105265,0.7795871426061582,nasa_discharge,0.6734628137095633,1.1575800871796345,46,42,100.0,good
B0040,5,2010-04-15T07:31:40.140000,24.0,3.445308801417867,0.41257235500269834,2.69268420954805,4.181769825430115,-1.9174672773069694,1.9935380300136532,33.83721613724266,4.340969070537986,0.03988204647067027,1.9201186666666665,0.7628241523125163,nasa_discharge,0.6734628137095633,1.1326893434705527,46,41,100.0,good
B0040,6,2010-04-15T10:58:27.500000,24.0,3.458759767508341,0.4096309521994345,2.695919341909784,4.181957861733809,-1.8880936368724701,1.9922239176859176,33.67935609685469,4.026468080466416,0.03925708034939308,1.89081095890411,0.7405021514606399,nasa_discharge,0.6734628137095633,1.099544230782114,46,40,100.0,good
B0040,7,2010-04-16T12:15:00.281000,24.0,3.344897364124835,0.3994340980378544,2.6973035934049494,4.177687640263026,-2.4160677054793758,1.9510865332486578,34.856675647434145,4.246623377195705,0.04103673931748778,2.42084705882353,0.7783970881100656,nasa_discharge,0.6734628137095633,1.155813019315059,46,39,100.0,good
B0040,8,2010-04-16T16:48:31.734000,24.0,3.435394313904374,0.41116658056139643,2.680482862570943,4.181217465945281,-1.9695300241186464,1.9950039317488482,33.93437846177736,4.449724682183813,0.04138776063706414,1.9729166666666669,0.7733165409025605,nasa_discharge,0.6734628137095633,1.1482691028521435,46,38,100.0,good
B0040,9,2010-04-16T20:15:00.406000,24.0,3.4407328862516335,0.41181294403917557,2.6867581507978358,4.182275640250018,-1.9553056005388323,1.994770340133528,33.87341008861747,4.361287461592211,0.0389803184785107,1.9584209790209788,0.7589575236409498,nasa_discharge,0.6734628137095633,1.1269479297015157,46,37,100.0,good
B0040,10,2010-04-16T23:41:13.937000,24.0,3.4424940628831777,0.4180133908811811,2.674688015022009,4.181827468882669,-1.9401168646905238,1.9944316050596447,33.801632457231946,4.513628799861589,0.05777501503824085,1.943157142857143,0.7407399462256391,nasa_discharge,0.6734628137095633,1.0998973234253282,46,36,100.0,good
B0040,11,2010-04-17T03:07:06.640000,24.0,3.4441875855764166,0.4112857369699376,2.686289969564933,4.181567286734688,-1.954173143017623,1.9948738649482596,33.841214598826475,4.071482428522508,0.03745217405401863,1.9570834532374102,0.7446218752617147,nasa_discharge,0.6734628137095633,1.1056614561391944,46,35,100.0,good
B0040,12,2010-04-17T06:32:52.968000,24.0,3.458256040593686,0.41698938974058003,2.6945279873006065,4.181983804533861,-1.8954416195145705,1.9925439214729628,33.68915739169769,4.14276303366978,0.05397195866498434,1.8980569343065696,0.7149875629820736,nasa_discharge,0.6734628137095633,1.0616585629186917,46,34,100.0,good
B0040,13,2010-04-21T13:51:46.531000,44.0,3.624872673514505,0.23530763251536052,2.682915069119874,4.175387518911088,-0.9641877110703866,0.18200486958229914,44.27504698193625,3.39299801263814,0.02370123089133069,0.9646213836477987,1.7075144448533202,nasa_discharge,0.6734628137095633,2.535424985750885,46,33,100.0,good
B0040,14,2010-04-21T19:29:11.000000,44.0,3.6219123150772736,0.24977184685310586,2.6893633842231073,4.183371957728605,-0.9482972559679383,0.21820826355520406,46.496780020843715,0.566892184378605,0.006645705683003316,0.9487093415007657,1.730880859428193,nasa_discharge,0.6734628137095633,2.570120909711654,46,32,100.0,good
B0040,15,2010-04-21T23:57:08.859000,44.0,3.621615017492515,0.2521934367320922,2.663011590614207,4.185403574589526,-0.9497815137936721,0.21564422052048854,46.4678468881245,0.5663161293764392,0.005907029142400638,0.9500187692307692,1.7328212845233328,nasa_discharge,0.6734628137095633,2.5730021750994956,46,31,100.0,good
B0040,16,2010-04-22T04:30:34.312000,44.0,3.622864388629409,0.24864046921780392,2.6936866986118786,4.185139783184118,-0.9494868615948265,0.21616127932775484,46.45190241544343,0.5656138500231167,0.005386848123489415,0.9497130030959752,1.7317734323431513,nasa_discharge,0.6734628137095633,2.571446258189385,46,30,100.0,good
B0040,17,2010-04-22T08:59:11.468000,44.0,3.6220494199910203,0.25229816566086916,2.644136217828117,4.185518450705473,-0.9521447667439508,0.21020737531556366,46.440231939332925,0.5745610157871485,0.006014269921752274,0.9525140186915886,1.7341296392350067,nasa_discharge,0.6734628137095633,2.5749449025746287,46,29,100.0,good
B0040,18,2010-04-22T13:28:29.546000,44.0,3.622162963654601,0.2503200044646074,2.6743889241293513,4.185427919430507,-0.9505422244648805,0.21408524744577076,46.465222077063906,0.5720367958602838,0.0064967825128628845,0.9507220657276995,1.7334756929990074,nasa_discharge,0.6734628137095633,2.5739738820183526,46,28,100.0,good
B0040,19,2010-04-23T16:52:59.406000,44.0,3.629361907913309,0.23675687996708347,2.6812131139529,4.1761905648713675,-0.9652916551188272,0.1796009486523257,46.49072067213048,0.5910589831070779,0.008146795343704102,0.9655612179487181,1.7243057179457875,nasa_discharge,0.6734628137095633,2.560357725540893,46,27,100.0,good
B0040,20,2010-04-23T22:31:01.000000,44.0,3.6234871903936696,0.24618052335204266,2.6999262584848243,4.182711714289401,-0.9515172757333835,0.21192937515599677,46.47888431603475,0.5613635366300277,0.0058253871439521735,0.9517787974683544,1.7318975861687205,nasa_discharge,0.6734628137095633,2.5716306096087087,46,26,100.0,good
B0040,21,2010-04-24T02:58:55.031000,44.0,3.6222932883799372,0.2498355914829464,2.6709504481448794,4.185107481198763,-0.9513915692974558,0.21220983054800976,46.45480276183313,0.5588993977475475,0.005864719396531189,0.9516241269841269,1.7333691208377457,nasa_discharge,0.6734628137095633,2.5738156369614735,46,25,100.0,good
B0040,22,2010-04-24T07:27:28.203000,44.0,3.622128684193048,0.2492828551676409,2.677767553221005,4.185322736341408,-0.9510427335186784,0.21257142056720116,46.423098338329766,0.5613491355469568,0.006644713579284692,0.9513942583732057,1.732175650153278,nasa_discharge,0.6734628137095633,2.5720434965252497,46,24,100.0,good
B0040,23,2010-04-24T11:56:33.140000,44.0,3.6212784001178204,0.2516959290634785,2.6464594317551624,4.185286474015191,-0.9524743606309494,0.20971958647544187,46.417883981463206,0.564462765102624,0.007340538732389014,0.9527647435897435,1.7334832776102866,nasa_discharge,0.6734628137095633,2.5739851441268535,46,23,100.0,good
B0040,24,2010-04-24T16:24:41.656000,44.0,3.6222214851987244,0.24976082815237188,2.654408689336339,4.185544800435261,-0.95386146065853,0.2069362486563886,46.41962937983974,0.5685561078583704,0.006641363978278856,0.9540777419354838,1.732372495746513,nasa_discharge,0.6734628137095633,2.5723357852592788,46,22,100.0,good
B0040,25,2010-04-24T22:05:41.156000,44.0,3.621600293236707,0.24998750306730325,2.6386466599890395,4.182805883908282,-0.9551274962002001,0.20383064096035391,46.437216774742105,0.5666746595377671,0.007047487147421161,0.9554061688311687,1.7338175297202416,nasa_discharge,0.6734628137095633,2.5744814627106725,46,21,100.0,good
B0040,26,2010-04-25T02:33:59.171000,44.0,3.621303558836112,0.2502488491989161,2.650918288963567,4.184959782592119,-0.9535557918067024,0.2077401753863245,46.440515516123355,0.5658719122721885,0.005609734378018526,0.9537118699186992,1.7329630786357868,nasa_discharge,0.6734628137095633,2.5732127199277586,46,20,100.0,good
B0040,27,2010-04-25T07:02:26.234000,44.0,3.6217314334668362,0.24967584235492005,2.6471595195723987,4.184990348881109,-0.9547864424869567,0.2047417822055289,46.438246093452804,0.5615939735938016,0.006427200708468511,0.9550517184942717,1.7318839084573339,nasa_discharge,0.6734628137095633,2.5716103000814297,46,19,100.0,good
B0040,28,2010-04-25T11:31:04.593000,44.0,3.6224802575418096,0.24743073150373668,2.669669356026842,4.1849433685502655,-0.9544935502891163,0.20532957762069334,46.419799968945064,0.5674713580512074,0.005479975582999735,0.9548325657894736,1.7306960059812662,nasa_discharge,0.6734628137095633,2.56984642767172,46,18,100.0,good
B0040,29,2010-04-25T16:00:19.781000,44.0,3.6227913336348077,0.24607369826309272,2.6833023579431665,4.184970988659253,-0.95437046004151,0.20568627173880405,46.41925960985013,0.5669687491699866,0.006109376830093572,0.954607603305785,1.7296011601947467,nasa_discharge,0.6734628137095633,2.5682207316952947,46,17,100.0,good
B0040,30,2010-04-25T21:41:58.937000,44.0,3.6219039988656228,0.24648963388922873,2.664835318499988,4.182014111969684,-0.9556526843949636,0.20263613222378116,46.442880190211326,0.5598428846110415,0.005685714613860967,0.9560475083056479,1.7296187381064656,nasa_discharge,0.6734628137095633,2.5682468324856593,46,16,100.0,good
B0040,31,2010-04-26T02:19:22.218000,44.0,3.6231487093600996,0.24500737137010592,2.695190974478952,4.185325352263018,-0.9540072055241993,0.20647943680001474,46.455010751151,0.5487731621833188,0.00595721910700409,0.9543124792013311,1.7307198617163877,nasa_discharge,0.6734628137095633,2.5698818501696454,46,15,100.0,good
B0040,32,2010-04-26T06:50:42.203000,44.0,3.620727454558004,0.2488410361628465,2.659441128426158,4.18476201200528,-0.9537643838011659,0.2068703435731728,46.42899601057106,0.5697010071955264,0.006794433814728181,0.9540903010033446,1.729274556175907,nasa_discharge,0.6734628137095633,2.567735769478835,46,14,100.0,good
B0040,33,2010-04-26T11:20:44.750000,44.0,3.620851281939705,0.2493223578982956,2.645724055946119,4.184831315830137,-0.9552956614335978,0.2035530501155875,46.44608315517329,0.5702624335749045,0.006032569464720934,0.9555273949579832,1.7297962212599596,nasa_discharge,0.6734628137095633,2.5685103706497285,46,13,100.0,good
B0040,34,2010-04-26T15:51:07.953000,44.0,3.6223530356435982,0.2451005855664148,2.686333486141192,4.184646274630554,-0.9549687460528705,0.20401739546208944,46.477279245422224,0.5663357074927603,0.006301083342722841,0.9553013513513512,1.7268942069037494,nasa_discharge,0.6734628137095633,2.564201276966849,46,12,100.0,good
B0040,35,2010-04-26T21:35:15.343000,44.0,3.621799074855713,0.24501438514315035,2.67226557137279,4.182435522794885,-0.9564508369268612,0.20074731040717927,46.50566493668475,0.5693948426977777,0.005912097365746501,0.9567857385398982,1.7272191689306016,nasa_discharge,0.6734628137095633,2.5646838010501942,46,11,100.0,good
B0040,36,2010-04-27T02:05:41.234000,44.0,3.620827200366945,0.24870782989318027,2.6426430588133014,4.184925895802646,-0.9560639609053613,0.20117042234202168,46.489529302216496,0.5718577975107006,0.007124013679669941,0.9566395229982962,1.7285674981160106,nasa_discharge,0.6734628137095633,2.5666858851414927,46,10,100.0,good
B0040,37,2010-04-27T06:36:05.468000,44.0,3.6206286090197306,0.2480939931755652,2.6490836320353925,4.184718733685154,-0.9559267781293634,0.20162881088070403,46.47422502580763,0.571533333389348,0.005905254377395003,0.9564294520547943,1.726636381605547,nasa_discharge,0.6734628137095633,2.563818441726426,46,9,100.0,good
B0040,38,2010-04-27T11:07:40.968000,44.0,3.620461858040284,0.24781387349105163,2.65252579490315,4.1846888191470475,-0.955732355842102,0.20209960207174313,46.467598009037445,0.5765244273053443,0.00707018157607062,0.9562635738831614,1.7262424141835067,nasa_discharge,0.6734628137095633,2.5632334540863955,46,8,100.0,good
B0040,39,2010-04-27T15:43:29.625000,44.0,3.6207850957418692,0.2463403688688973,2.6675427612038987,4.184286661063821,-0.9557348422192878,0.2024657476626061,46.50711933936233,0.5735385049520042,0.005739484163353047,0.9560497409326424,1.7252725927602899,nasa_discharge,0.6734628137095633,2.561793402158547,46,7,100.0,good
B0040,40,2010-04-28T13:22:57.656000,44.0,3.4599911073457075,0.21600330035861193,2.6781395492001447,4.176406009176324,-1.8959184882594955,0.4337434686845939,48.821116047310866,1.4547216344076106,0.009028700514915278,1.899044128113879,1.6668026877455053,nasa_discharge,0.6734628137095633,2.474973604799995,46,6,100.0,good
B0040,41,2010-04-28T18:05:58.859000,44.0,3.459413541721385,0.22022561804758709,2.6375556284574677,4.182388453906596,-1.888918960223662,0.44804704345712615,48.862739172817825,1.4643999970979913,0.01391846730733695,1.8919138790035586,1.666754853762041,nasa_discharge,0.6734628137095633,2.474902577888797,46,5,100.0,good
B0040,42,2010-04-28T21:37:16.375000,44.0,3.4606411813742883,0.2185466148917426,2.654677503869026,4.184674961031428,-1.8816448898300142,0.46267871939950694,48.859668212563015,1.4548247850698697,0.010926143683795903,1.8844007142857144,1.6583274448761054,nasa_discharge,0.6734628137095633,2.4623890304228047,46,4,100.0,good
B0040,43,2010-04-29T01:08:33.500000,44.0,3.4619795504624093,0.2160449769618825,2.6785586854358763,4.184986819959415,-1.8804793058771856,0.4644469608706331,48.84759659003841,1.4542095360815537,0.010286090908992997,1.8835705035971224,1.65032263550715,nasa_discharge,0.6734628137095633,2.450502985334638,46,3,100.0,good
B0040,44,2010-04-29T04:39:21.156000,44.0,3.4582381856512225,0.22120289112098276,2.619691419158041,4.184706989313181,-1.8804459095886619,0.46496016580600313,48.86015453747502,1.4739611699535151,0.010356013286572176,1.8831595667870034,1.6493406341242296,nasa_discharge,0.6734628137095633,2.449044847835536,46,2,100.0,good
B0040,45,2010-04-29T08:11:08.671000,44.0,3.460434749861773,0.21697605650319596,2.6631019561941023,4.184343189730703,-1.8794616528353505,0.46666681670120214,48.85593683732135,1.4633022027531395,0.011801331942066137,1.8823178181818185,1.641919055037739,nasa_discharge,0.6734628137095633,2.4380248198021977,46,1,100.0,good
B0040,46,2010-05-04T13:22:01.921000,44.0,3.7482973521924325,0.3693834776052783,1.7489828090032307,4.168100705327105,-1.045884107237702,1.7496877431918156,49.04132294442338,2.5488846462000985,0.032494232658777315,1.0531472868217053,0.425812451177779,nasa_discharge,0.6734628137095633,0.6322731448709421,46,0,63.22731448709421,critical
B0040,47,2010-05-04T17:26:38.953000,44.0,3.653849277043623,0.36340339089610335,2.5354681123911122,4.1824060069381375,-1.3616845329264926,1.8928652608053937,50.17313973556242,3.050119134098783,0.03081585798334655,1.3650527131782946,0.5569902643736575,nasa_discharge,0.6734628137095633,0.8270542233885899,46,0,82.705422338859,warning
B0041,1,2010-06-16T10:39:50.390000,4.0,4.033096790443365,0.3565544510822178,1.9487619326826215,4.18729715087111,-0.2538350206461251,0.9681987780608408,7.85677103517608,1.1385797665688941,0.0882479885829203,0.2527494736842104,0.055620243768194036,nasa_discharge,0.055620243768194036,1.0,6,5,100.0,good
B0041,2,2010-06-16T14:46:51.593000,4.0,4.014033100816979,0.39872889070573425,1.9012002130732606,4.1926577100385645,-0.2930461777610191,1.0313082588560738,7.793067309492065,0.974107028691573,0.09287693539020947,0.29201473684210516,0.05569747261227687,nasa_discharge,0.055620243768194036,1.0013885024381537,6,4,100.0,good
B0041,3,2010-06-16T18:07:22.875000,4.0,4.039068503173861,0.3491572685064774,1.964899016000036,4.191826198838155,-0.2593091510630079,0.9785722764476551,7.471857159027487,1.8081683282685828,0.08921676016306189,0.25818064516129025,0.05583901629185397,nasa_discharge,0.055620243768194036,1.003933325509534,6,3,100.0,good
B0041,4,2010-06-16T21:27:32.859000,4.0,4.035518711643437,0.3607621221315568,1.9253389098858817,4.192086560129419,-0.2611726955181682,0.9808716728651977,7.8427380417497545,1.7656216514790086,0.08934556958596204,0.26037391304347823,0.056148059974053,nasa_discharge,0.055620243768194036,1.009489642081734,6,2,100.0,good
B0041,5,2010-06-17T00:47:36.281000,4.0,3.980423400468268,0.4369037242196058,1.9131372213178368,4.192301938512631,-0.3928841337322561,1.1823655420280073,8.729861757639965,1.5569675817392659,0.092233378186507,0.3921377049180327,0.05647053159913906,nasa_discharge,0.055620243768194036,1.015287380517222,6,1,100.0,good
B0041,6,2010-06-17T03:38:47.796000,4.0,4.032988865305357,0.37617237750028504,1.8627826858792498,4.193625714514964,-0.26035562315085287,0.9766299275544146,7.667746337954232,0.967845807026752,0.10315894531012443,0.25872608695652166,0.044092291840801906,nasa_discharge,0.055620243768194036,0.7927381984257988,6,0,79.27381984257988,warning
B0041,7,2010-06-17T08:10:30.890000,4.0,4.033685949693059,0.36246416495136924,1.9143969587004501,4.19119960945764,-0.2642055168350503,0.9856432941250411,7.7591749084721195,0.8864062246082447,0.0668409441329604,0.26320879120879115,0.05677191308141789,nasa_discharge,0.055620243768194036,1.0207059378959864,6,0,100.0,good
B0041,8,2010-06-17T11:30:34.546000,4.0,4.032799639644717,0.3691803440279844,1.8935647470508339,4.192541976485373,-0.2665742084454271,0.9892433203621614,7.595487830652279,0.7439739220910151,0.07655155016179309,0.26545333333333326,0.056938376500757296,nasa_discharge,0.055620243768194036,1.0236987945981824,6,0,100.0,good
B0041,9,2010-06-17T14:50:30.921000,4.0,4.024475259565998,0.3932052621418295,1.839446966520227,4.191749338859155,-0.27030775710016475,0.9911774393206259,8.243992753511499,1.7071579691123564,0.09786116024132024,0.26947727272727273,0.04440148411312257,nasa_discharge,0.055620243768194036,0.798297186509513,6,0,79.82971865095129,warning
B0041,10,2010-06-17T18:10:06.218000,4.0,4.057419271798581,0.32153529010552867,1.976983963738619,4.192711269669948,-0.22596311803692998,0.9178534542803075,7.468945958924572,0.7936888429186653,0.09017930601521625,0.22487640449438198,0.04463435818491618,nasa_discharge,0.055620243768194036,0.8024840446751145,6,0,80.24840446751145,warning
B0041,11,2010-06-17T21:29:54.875000,4.0,4.0272103363763785,0.382457397375852,1.873021814547241,4.191685049461782,-0.27202714166048747,0.9974861215865806,7.530653071201209,1.0084123160824774,0.06357352036873079,0.2704090909090909,0.04479872243657484,nasa_discharge,0.055620243768194036,0.8054391603043028,6,0,80.54391603043028,warning
B0041,12,2010-06-18T02:01:11.046000,4.0,4.050486744587676,0.33483104590007523,1.9477419384591268,4.191473973303783,-0.23602951698570515,0.9348965058929486,7.508014036482144,1.7434021471149204,0.08112509580489348,0.23539529411764698,0.04670898780785478,nasa_discharge,0.055620243768194036,0.839783946336548,6,0,83.9783946336548,warning
B0041,13,2010-06-18T05:20:59.203000,4.0,4.0253168657448795,0.3924669568162827,1.848331298599493,4.19266348713535,-0.27348921678770266,0.9972822832665006,7.7964600722995465,1.597462676646264,0.09725312436838807,0.2727218390804597,0.04495371533089529,nasa_discharge,0.055620243768194036,0.8082257876870668,6,0,80.82257876870668,warning
B0041,14,2010-06-18T08:40:33.875000,4.0,4.052602606442854,0.32959159486094103,1.9596888390790306,4.191170886079178,-0.2334393540995563,0.9307974225738128,7.8034524490998285,1.6157531413493573,0.08152467320257686,0.23263720930232548,0.045219329019542696,nasa_discharge,0.055620243768194036,0.8130012735650933,6,0,81.30012735650934,warning
B0041,15,2010-06-18T12:00:02.609000,4.0,4.05448270357176,0.3217310048162622,1.9992324205815248,4.191474565768196,-0.23474919435723154,0.9348067730496216,7.338169121535551,1.108467000180839,0.07960551345184597,0.2326999999999999,0.04540222414694979,nasa_discharge,0.055620243768194036,0.8162895570211914,6,0,81.62895570211914,warning
B0041,16,2010-06-18T15:19:35.359000,4.0,4.049754413243471,0.3383447596211453,1.9251333188603235,4.1914127894156605,-0.23568926542344776,0.9330096512521734,7.996082185455724,1.5902964292630624,0.08437074590948292,0.2354329411764705,0.04567901224974174,nasa_discharge,0.055620243768194036,0.8212659484218747,6,0,82.12659484218747,warning
B0041,17,2010-06-18T19:50:33.234000,4.0,4.05160764529163,0.3270213757355005,1.9740055332079238,4.190379159747539,-0.23708766412975693,0.9384866967814762,7.616516148546487,1.2782295647155844,0.07989993163183978,0.235435294117647,0.04552080257033988,nasa_discharge,0.055620243768194036,0.8184214862497702,6,0,81.84214862497701,warning
B0041,18,2010-06-18T23:09:59.000000,4.0,4.046009584492231,0.35251783834946016,1.8695092344510635,4.192073381143846,-0.23747574678748198,0.9344638421594266,8.204866825805862,0.8715435622256017,0.08881089372421686,0.23820714285714276,0.045728541460242564,nasa_discharge,0.055620243768194036,0.8221564373364368,6,0,82.21564373364369,warning
B0041,19,2010-06-19T02:29:16.281000,4.0,3.9895918681265607,0.41956570867534076,1.9264050760509093,4.1904893432927715,-0.3840869068940257,1.170540333593511,8.60158441430347,1.4658784865404522,0.08205891933493485,0.384553846153846,0.045860512192502,nasa_discharge,0.055620243768194036,0.8245291477619691,6,0,82.4529147761969,warning
B0041,20,2010-06-19T05:42:11.468000,4.0,3.985571015537921,0.42541873135401403,1.9303413820598547,4.192034113238024,-0.3994046475100103,1.1919787450312778,8.142046999932631,1.7702480336060973,0.08143122766583398,0.3998839999999999,0.045983556030275076,nasa_discharge,0.055620243768194036,0.8267413609677559,6,0,82.67413609677558,warning
B0041,21,2010-06-19T08:49:37.406000,4.0,3.980535614492745,0.4324167416050779,1.9192879295943026,4.191331438635326,-0.40701282792967935,1.2008970153626353,8.360837093570488,1.7826212717601673,0.08376433272627014,0.4079755102040816,0.04612876296673401,nasa_discharge,0.055620243768194036,0.8293520459741737,6,0,82.93520459741737,warning
B0041,22,2010-06-21T15:19:37.906000,4.0,4.044423526176633,0.3345240081849254,1.8958889997737756,4.183657953138958,-0.22708609506318292,0.9160632410040974,7.424942900733046,0.6597349627007961,0.06852281914462607,0.22742045454545454,0.0463714545530443,nasa_discharge,0.055620243768194036,0.833715413875288,6,0,83.37154138752881,warning
B0041,23,2010-06-21T19:51:35.109000,4.0,4.046519260018804,0.35000802777432316,1.8503922251966067,4.190189952777753,-0.22827621606261203,0.9168615099920898,7.9013472750820934,0.8876368645721596,0.08855678572053424,0.22946436781609186,0.04642385425314327,nasa_discharge,0.055620243768194036,0.8346575115100513,6,0,83.46575115100514,warning
B0041,24,2010-06-21T23:11:45.359000,4.0,4.0486772026987,0.33520040056173844,1.9189577261874917,4.19007809729293,-0.2361895202725738,0.9337577635830914,7.528844792233565,1.3568905132490456,0.08438960272771351,0.23539764705882346,0.046579469530564604,nasa_discharge,0.055620243768194036,0.8374553287592867,6,0,83.74553287592867,warning
B0041,25,2010-06-22T02:31:35.687000,4.0,3.987337891451254,0.42667375458205525,1.8900554775200376,4.190880582293337,-0.3826962842101839,1.1670658428549916,8.9516558822886,1.400703435175868,0.08331220019352016,0.3845192307692307,0.04672600894839656,nasa_discharge,0.055620243768194036,0.840089970535448,6,0,84.0089970535448,warning
B0041,26,2010-06-22T05:44:45.062000,4.0,4.044136561678348,0.3590900349896369,1.8174460639575951,4.191090626108922,-0.23064748794571008,0.9205212902824572,8.178079824357086,0.9082856279794291,0.08992075797613154,0.23095348837209295,0.046863472432443716,nasa_discharge,0.055620243768194036,0.8425614355045706,6,0,84.25614355045707,warning
B0041,27,2010-06-22T09:04:54.281000,4.0,4.04413456868279,0.3462452475839987,1.8839750015583074,4.189832720082945,-0.24064511559111762,0.9419670107267162,7.858156748807482,1.2294647222750152,0.08694067796976597,0.24106265060240958,0.047123070484888584,nasa_discharge,0.055620243768194036,0.8472287658659187,6,0,84.72287658659187,warning
B0041,28,2010-06-22T13:36:07.203000,4.0,4.043477180478885,0.3484703855908474,1.8734696416805767,4.190041335900519,-0.2402450705851821,0.9407758067650318,7.290664996377678,0.539258118236918,0.07734211441024813,0.24109397590361442,0.047089685801538064,nasa_discharge,0.055620243768194036,0.8466285404607647,6,0,84.66285404607648,warning
B0041,29,2010-06-22T16:55:44.609000,4.0,4.04227054005478,0.3493013006271103,1.886110144063044,4.189984813034986,-0.24333347418814677,0.9462764324752166,7.329912113720836,1.042424093956705,0.08523730465285083,0.24403902439024383,0.04716816990682447,nasa_discharge,0.055620243768194036,0.8480396113221853,6,0,84.80396113221853,warning
B0041,30,2010-06-22T20:15:09.718000,4.0,4.040909605277031,0.3516321964327288,1.8739632417811318,4.189413584762128,-0.24301113896312274,0.9452186252778731,7.554859379508905,0.6800397967425315,0.07773601473307629,0.2440365853658536,0.047416623395846624,nasa_discharge,0.055620243768194036,0.8525065728489565,6,0,85.25065728489565,good
B0041,31,2010-06-22T23:34:40.078000,4.0,4.034959849871617,0.37413775493962054,1.8016696485993338,4.1899380782665405,-0.2444397899790283,0.9451673060262592,7.849809440149771,0.9471804352729605,0.11728139663269159,0.2442617283950617,0.04747365818614322,nasa_discharge,0.055620243768194036,0.853532005073495,6,0,85.3532005073495,good
B0041,32,2010-06-23T02:54:02.359000,4.0,4.036614663983007,0.36084808774353516,1.8542865324237547,4.189327989081172,-0.24859607381512622,0.9555217950405968,7.70135529903965,0.788505258826595,0.06664480169540635,0.24947249999999999,0.04767107168829607,nasa_discharge,0.055620243768194036,0.8570813153385776,6,0,85.70813153385775,good
B0041,33,2010-06-23T07:24:51.046000,4.0,4.037642497951333,0.3607592302748477,1.843811769338875,4.189084331721328,-0.2455503892791554,0.9495712526322833,7.894047750295666,0.7338874311936191,0.0935453153955952,0.24621728395061723,0.04775614866793622,nasa_discharge,0.055620243768194036,0.8586109199191458,6,0,85.86109199191458,good
B0041,34,2010-06-23T10:44:16.390000,4.0,4.034094593369476,0.3682209428027528,1.8387012636266087,4.189241659101563,-0.2514955135210832,0.9595753574563668,8.037186019526875,1.345840902285284,0.08929108877416705,0.2518481012658227,0.04783369052905227,nasa_discharge,0.055620243768194036,0.8600050501110095,6,0,86.00050501110094,good
B0041,35,2010-06-23T14:03:18.140000,4.0,4.012161986962798,0.40244123812134697,1.839823604952559,4.189006943800672,-0.29997684312829737,1.0416273928890285,7.949369169721323,1.5422967116697228,0.09184352967864004,0.30043636363636356,0.047922817158937946,nasa_discharge,0.055620243768194036,0.8616074636181692,6,0,86.16074636181692,good
B0041,36,2010-06-23T17:19:43.093000,4.0,3.9650186584361826,0.47079941714536977,1.811117308582499,4.189396334961549,-0.4022840734511658,1.1888434321952068,9.047225819573063,1.405429266829322,0.09276891266680425,0.40297551020408157,0.048108024971614455,nasa_discharge,0.055620243768194036,0.8649373269939644,6,0,86.49373269939645,good
B0041,37,2010-06-23T20:32:31.953000,4.0,3.340751046871069,0.8483482451975289,1.750577605139322,4.189766782198294,-1.943108082149396,1.9492482204249553,6.867303793453594,1.9903466232922338,0.09907363609154804,1.95824,0.04808782735825877,nasa_discharge,0.055620243768194036,0.8645741927826175,6,0,86.45741927826175,good
